1," Elephants intertwine their trunks with the trunks of other elephants, much like a handshake. What does an elephant not do with its trunk?",drink through it like through a straw,caress a baby elephant,place food in their mouth,grab enemies and fling them away
0,Venomous and poisonous are two different terms. What does the term venomous refer to?,Animals that inject venom,Animals that are deadly when eaten,Plants and animals that secrete venom and are harmful when touched,All of these
1,Which of these statements is true about the diet of the platypus?,Platypuses are carnivores.,Platypuses are herbivores.,Platypuses are specialized eaters.,Platypuses are omnivores.
0,Platypuses use this method to detect their prey.,They use electrolocation.,They rely on their well-developed sense of smell.,Platypuses rely mainly on their hearing.,They rely on their exceptional eyesight.
1,How do platypuses reproduce?,Platypuses lay eggs.,None of these,Platypuses reproduce asexually.,Platypuses are metatherian.
2,Captive raccoons are known for performing this vacuum activity.,Dousing their food,Scratching their belly,Playing dead,All of these
0," Apart from jumping, kangaroos are known for fleeing from predators using this tactic.",Swimming,All of these,Playing dead,Climbing
1,One of these is not a true breed of chicken. Which one?,Red-tailed,Hamburg,Plymouth Rock,Leghorn
0," The name of cobras, which are very venomous, comes from the Portuguese cobra de capello. What does this mean?",Snake with hood,Poisonous hat,Poisonous nose,Snake with nose
0," This bear, also known as a Silvertip bear, is native to North America.",Grizzly Bear,Panda Bear,Polar Bear,Red Panda Bear
0," This animal is the heaviest member of its family, and also one of the smallest marine mammals.",Sea otter,Sea pig,Polar mouse,None of these
1,What name is commonly used to refer to the guinea pig?,Cavy,Netty,Poppy,Willy
2,What is a group of hyenas called?,Clan,Pack,Posse,Giggle
1,The coyote lives in North America and also goes by this name.,Prairie Wolf,Desert Dog,Prairie Dog,Small Wolf
2,In 1966 was found the first ant fossil. From which geological period did it come from?,Cretaceous,Pennsylvannian,Pre-Fermaceous,Jurasic
1,Which of these is one of the nicknames of the tiger shark?,Wastebasket of the Sea,Garbage Can of the Deep,Predators  that will kill,Killers of the Ocean
1,Dinosaurs lived during which geologic era?,Mesozoic,Cretazoic,Protozoic,Holozoic
2,Which of these dog breeds originated in Hungary?,All of these,Pumi,Puli,Mudi
2,The puggle is a mix between a beagle and what dog?,pug,papillion,puli,poodle
2,What animal is considered the smallest mammal in length on the planet?,Kittis Hog-nosed Bat,None of these,Pygmy Jerboa,Etruscan Shrew
2,The North American Beaver is Canadas National symbol that adorns which Canadian coin?,Nickle,Penny,Quarter,Dime
0,What was the name of the zoo in which the last known Thylacine was placed in 1936?,Hobart Zoo,Queensland Zoo,Queen Elizabeth Zoological Gardens,Australia Zoo
2," The Capybara is the largest rodent in the world. What is the meaning of its name, derived from a word of the Guaraní language?",Master of the grasses,River keeper,Rabbit pig,Water squirrel
1,The beagle was developed mainly for tracking what animal?,rabbits,squirrels,raccoons,coyotes
0,This tiny frog is the smallest amphibian in the world.,Brazilian Gold Frog,Monte Iberia Eleuth,Rana Minuscula,Small Frog
0," The usage of raw sugars, including brown sugar, is not recommended when preparing artificial nectar for Hummingbirds. Why?",Raw sugars contain iron.,All of these,Raw sugars contain zinc.,They contain harmful heavy metals.
2," What color is the crest on the head of the Southern Rockhopper Penguin, which is known for having red eyes?",Yellow,Bright blue,Red,Green and blue
2," This small nocturnal animal, whose natural habitat are the deserts of Northern Africa, is known to jump not only for hunting or protection, but also for pleasure.",Fennec,Cape Fox,Red Fox,Bengal Fox
0," What distinctive feature is characteristic of the crocodile species called gharial, or Indian gavial?",Narrow snout,Very short tail,Red spots on its back,Purple scales
0," This bird is the fastest animal on the planet in its hunting method, the stoop.",Peregrine Falcon,Bald Eagle,Red-tailed Hawk,Golden Eagle
1,What type of animal is the smallest vertebrate?,Fish,Mammals,Reptiles,Amphibians
2," What does the diet of the Great Blue Heron, found in North and Central America, consist of?",All of these,Birds,Reptiles,Small mammals
2,Which of these body systems do jellyfish NOT have?,all of these,osmoregulatory,respiratory,circulatory
2," These worms are not in fact worms, but bivalves. They enter wood as larvae, where they remain and grow, burrowing through the wood.",Shipworms,Sea Mice,Ribbon Worms,Lugworms
0," This popular dolphin often herds fish onto the beach in order to eat the stranded fish. As a result, the teeth on one side (usually the right) are worn down due to eating sand as well as the fish. Which is this dolphin?",Bottlenose dolphin,Stranded dolphin,Right-sided dolphin,Spotted dolphin
0,Which of these names does not refer to a sloth?,Rikki-Tikki-Tavi,Ritto,Rit,Ridette
2," This family of cetaceans has representatives like the vaquita, the harbor, and spectacled type. They are shy and stay away from boats; however, they are particularly susceptible to fishing lines, nets, and other pollution. Which is the family?",Porpoises,Pilot whales,River dolphins,Dolphins
1," This small, graceful member of the antelope family is an extraordinary jumper - while leaping, it touches the rocky terrain of its South African habitats only with the tip of its hooves, resembling a dance.",Klipspringer,Oribi,Roan Antelope,Scimitar Oryx
1,Which of these is not a subspecies of giraffe?,East African Giraffe,Somali Giraffe,Rothschilds Giraffe,Kordofan Giraffe
1,"en you call a dog, he comes right over to you. When you call a cat, she________________.",takes a message,climbs the curtains,runs away from you,thinks its dinner time
0,Which of these European countries is not home to any wild native reindeer?,Switzerland,Finland,Russia,Scotland
2,This chemical is found in the venom of most ants and some other insects.,Formic acid,Formaldehyde,Saxitoxin,Cyanic acid
2," This sea animal, widely considered the most valuable shellfish, is common in shallow, warmer waters of all oceans.",Oyster,Shrimp,Scallop,Lobster
1," Also called Sea Biscuit, this animal lives in deeper water half-buried in the sand.",Sand Dollar,Star Fish,Scallop,Mussel
2,What is a group of jellyfish called?,bloom,herd,school,pack
2,Which of the following cartoon dogs was a beagle?,Snoopy,Courage,Scooby Doo,Clifford
1,Representatives of three of these species produce venom of their own. Which is the odd species?,Mosquitos,Lizards,Scorpions,Frogs
0,What animal is is the only strictly-marine herbivorous mammal in the world?,All of these,Dugong,Sea pig,Sea cow
2," This marine mammal is known as the pilot whale, but it is not actually a whale. What type of animal is it?",Dolphin,Walrus,Seal,Otter
1,What is the major type of food that Hummingbirds depend on for their survival?,Nectar,All of these,Seeds,Buds
1,What does the diet of ostriches consist of?,All of these,Insects,Seeds,Grass
0,What is the most important sense for raccoons?,Sense of touch,Vision,Sense of smell,Hearing
1,What group of dogs does the beagle belong to?,hound,retrievers,setters,terriers
0,A dog should never be left with a child under this age because the child may injure the dog or him/herself.,five,ten,seven,three
0,How many times per year is a healthy female guinea pig able to give birth?,Five times,Twice,Seven times,Once
0,Which of these animals swims the fastest?,Dolphin,Flounder,Shark,Jellyfish
0,This is the result of the gravitational pull from the moon and sun.,Tides,Migration of certain species of whales,Shoreline,Waves
2,What type of coat do beagles have?,medium,long,short,depends on the dog
0,What popular cartoon character from a 1995 animated movie keeps a raccoon as a pet?,Pocahontas,Simba,Shrek,Mulan
2," This cat breed occurred in Thailand, has very slim elongated body, short fur and very large ears.",Oriental Shorthair,Selkirk Rex,Singapura,Siamese
2,What is the special talent of the penguin Mumble from the 2006 animated movie Happy Feet?,Tap dancing,Shoe making,Singing,Break dancing
0,The lizards which do not have legs are commonly known by what name?,Glass lizards,Monitor lizards,Skinks,Iguanas
1,What is the largest crocodilian in Africa?,Nile crocodile,Gharial,Slender-snouted Crocodile,Saltwater crocodile
2,Which of these is true about the sloths diet?,Sloths are omnivores.,Sloths are carnivores.,Sloths are autotrophic organisms.,Sloths are herbivores.
0,Which of the following statements is wrong?,There are seven living species of sloths.,Two-toed sloths have only six cervical vertebrae instead of seven.,Sloths hairs grow away from their extremities instead of towards them.,Three-toed sloths have nine cervical vertebrae instead of seven.
0,Which of the following animals is the least related to the octopus?,Eel,Scallop,Snail,Clam
0,Which of these is not within the natural diet of the omnivorous Eastern Box Turtle?,Small amphibians,Earthworms,Snails,Carrion
0,What kind of animal is the smallest known reptile on the planet?,Gecko,Lizard,Snake,Turtle
1,Ancient Japanese thought this animal caused earthquakes.,Spiders,Birds,Snakes,Frogs
0,Nutria meat is lean and low in what?,Cholesterol,Iron,Sodium,Fiber
1,Which of these are a part of an ant colony?,All of these,Drones,Soldiers,Workers
1," Unlike other ostriches, this subspecies of ostrich has small feathers on its head.",Masai Ostrich,Arabian Ostrich,Somali Ostrich,North African Ostrich
2,On which of these continents can you find the Salt Water Crocodile?,Australia,Africa,South America,North America
0,To what geographic area is the ostrich native?,Africa,Asia,South America and Africa,Europe and Africa
1,These cetaceans live off the southern coast of South America and can be found up to 150 miles (240 km) up the Amazon River. They are colored pale blue with a white underside. What is their name?,Tuxici,Amazon dolphin,South American dolphin,Franciscana
1," The Komodo dragon, the largest living lizard on Earth, lives in which part of the world?",Indonesia,North America,South-western China,Madagascar
1,Which one of these is NOT a type of wombat?,Arid Central,Common,Southern Hairy Nosed,Northern Hairy Nosed
1,Which subspecies of ostrich became extinct around 1966?,Middle Eastern Ostrich,Red-necked Ostrich,Southern Ostrich,Somali Ostrich
1," What is the smallest species of deer in the world, found only in South America?",Northern Pudu,Marsh Deer,Southern Pudu,Antifer
0,The family “delphinidae” include which kind of cetacean?,Dolphins,Rorqual whales,Southern right whales,Porpoises
1,Which country does the Clydesdale horse originate from?,Scotland,Ireland,Spain,England
2,What is the smallest extant species of crocodilian on the planet?,Musky Caiman,Smooth-fronted Caiman,Spectacled Caiman,Yacare Caiman
2,Right and gray whales have been over-fished almost to extinction. Which of the following is a gray or right whale?,Bowhead whale,Blue whale,Sperm whale,Narwhal
2," This cat breed occurred naturally, most probably in Egypt. It has silky short fur with special ticked coloration.",Abyssinian,Korat,Sphynx,Burmilla
2," This crab is not really a crab, but an arthropod. Its closest relative is the spider.",Horseshoe crab,Fiddler Crab,Spider Crab,Rock Crab
1,What is the meaning of the name Stegosaurus?,Roof Lizard,Tank Lizard,Spike Lizard,Spike Tail
0,What important internal organ does the ostrich lack?,Gallbladder,Liver,Spleen,All of these
2,Which of these coat colors is not found in wild Red Fox populations?,Black,Golden,Spotted,Red
1,Which word refers to the sound peacocks make?,Scream,Squill,Squeak,Squall
1," What defense tactic does the chinchilla use in order to escape from its predators, which include birds of prey, skunks, felines, snakes and canines?",Spraying urine,Playing dead,Squeaking,Scratching
0,What does the diet of most penguin species primarily consist of?,All of these,Krill,Squid,Fish
2," What type of animal is the Indian Flying-fox, found in India, Bangladesh, China, and other parts of Asia?",Bat,Fox,Squirrel,Primate
0,Chipmunks are small squirrel-like rodents belonging to the genus Tamias. What does the Greek word tamias mean?,Storer,Nibbler,Squirrel,Stripes
1,Which of these is not a type of beetle?,Burrowing beetle,Long-horn beetle,Stag beetle,Flea beetle
2,What kind of celestial body is the 9949 Brontosaurus?,Asteroid,Planet,Star,Black hole
0,Which of these animals is NOT a natural predator of penguins?,Polar Bear,Leopard Seal,Stellars Sea Eagle,Orca (Killer Whale)
1,Which of these ways of defence and attack do ants use?,All of these,Injecting or spraying chemicals,Stinging,Biting
1,The guinea pig is unable to produce this substance in its own body and gets it from its food.,Vitamin C,Saliva,Stomach acid,Digestive enzymes
1,Which of these is not a species of hyena?,Golden,Brown,Striped,Spotted
2,What is the term for the state of temporary hibernation that Hummingbirds enter when food is not available?,Torpor,Hush,Stupor,Stillness
1," If a cat pushes its face against your head, this means what?",Acceptance,Impatience,Submission,Aggression
1," Hippopotamuses may seem slow, lazy and bulky but in fact are one of the most dangerous African animals. Which of the following should you avoid in order to prevent a hippopotamus attack?",All of these,Standing between the hippopotamus and its calf,Surprising the hippopotamus,Blocking the hippopotamus’ way
0,What does the word penguin mean?,Fat,Black and White,Swimmer,Bird
0," The vicuna, a South American animal, is a close relative of this other animal.",Llama,Iguana,Tarantula,Chinchilla
2,What body part of the giraffe can indicate its gender?,Horns,Tongue,Teeth,Eyes
2," Skunks, which are omnivorous mammals, are one of the primary predators of these animals.",Honeybees,Moles,Termites,Salamanders
2,The representatives of what guinea pig breed have extremely long hair that never stops growing all over their bodies?,Peruvian,Teddy,Texel,Abyssinian
0," The origin of the Chinese Crested dog is unknown, but according to some sources it may have come from which of these places?",Mexico and Africa,Canada and USA,Thailand and Egypt,Japan and China
1,Which of these physiological features does the chinchilla lack?,The ability to sweat,The ability to sneeze,The ability to jump,The ability to swallow
0," If the ears of a chinchilla turn red, it is a sign of this condition.",Overheating,It is pregnant.,The animal is in heat.,The animal is disturbed or angry.
0,The natural habitat of the Chinchilla is this region in South America.,The Andes,Tierra del Fuego,The Atacama Desert,The Amazon River basin
2," Fossils of a Velociraptor attacking a Protoceratops, proving that dinosaurs attacked and ate each other, were discovered in which part of the world in 1971?",The Gobi Desert,Death Valley,The Balkans,"Bernissart, Belgium"
1,Which is true about elephants?,The elephant is a good swimmer.,The elephant is a good jumper.,The elephant is not a protected species.,An elephants skin is 2.5 inches thick.
1,Butterflies do not have lungs. They breathe trough this organ.,The abdomen,The proboscis,The eyes,The legs
2,The Gastric-brooding frog is an extinct species that is famous for this unique way of incubating its eggs.,The mother swallows the eggs and incubates them inside her stomach.,The mother keeps the eggs inside her mouth until they hatch.,The female keeps the fertilized eggs in pouches along her abdomen.,The female keeps the eggs between her rear legs until they hatch.
1," Which of these statements is true about the Echidna, an egg-laying mammal?",The female lays 1 egg which she incubates in her pouch.,The female lays 1 egg that hatches immediately.,The female lays 3-5 eggs and incubates them for 26 days.,The female lays 2 eggs that are incubated by the male for 22 days.
2,Which of these statements is true about the German cockroach?,All of these,The female carries her eggs in a capsule.,The female lays about 40 eggs.,In rare cases live births can occur.
1,This is what mostly attracts a butterfly to a flower.,The flowers nectar,The flowers color,The flowers shape,The flowers smell
1,Which of these mammals was brought to Australia by humans?,The dingo,The echidna,The koala,The Tasmanian tiger
2,Which of these statements is true about rodent species in general?,Rodents do not vomit.,All of these,"The Latin word rodere, from which rodent originates, means rat.",Rodents have canine teeth only on their lower jaw.
2,which of these stories and books have a fox character involved in the storyline?,The Adventures of Pinocchio,Pippi Longstocking,The Little Match Girl,Thumbelina
0,All domestic chickens can be traced back to which bird?,The Red Jungle Fowl,The Wild Turkey,The Macaw,The Amazon Rain Forest Chicken
0,Which of these statements is true about the Seahorse?,All of these,The male Seahorse has a brooding pouch on the front side of his body.,The male and the female stay together for life.,The female produces dozens to thousands of eggs.
1,How does the platypus feed its young for the first three to four months?,"The mother is lactating, but she has no teats.",The mother is feeding them with insects.,The mother is breastfeeding them.,The young rely on their yolk sacs for food.
0,Which Australian animal is the largest living carnivorous marsupial on Earth?,The Tasmanian devil,The Tasmanian tiger,The platypus,The red kangaroo
1," Pound for pound, humans are not the strongest animals. What is considered the strongest species, pound for pound?",The Hercules beetle,The leaf-cutting ant,The red ant,The atlas roach
0,What is alektorophobia?,The unreasonable fear of chickens,The unreasonable fear of birds of prey,The unreasonable fear of roaches,The unreasonable fear of sharks
1,Which one of these Australian reptiles is the largest living crocodile in the world?,The saltwater crocodile,The thorny devil,The weedy sea dragon,The blue-tongued skink
0,Butterflies taste their food through this organ.,The legs,The wings,Their faceted eyes,The proboscis
0,Why is it not recommended to be keep raccoons as pets?,They can be aggressive.,They have and intense odor.,Their fur promotes allergies.,They transmit many diseases.
2,What have raccoons been mostly hunted for throughout history?,Their fur,Their bones,Their meat,Their fat
1," What bizarre food would pigs occasionally eat, being omnivores?",All of these,Tree bark,Their young,Rotting carcasses
2,Dolphins are considered some of the most intelligent animals on the planet. How are they classified according to their diet?,They are carnivores.,They are specialized eaters.,They are herbivores.,They are omnivores.
2,How did Hummingbirds get their interesting name?,Because of the noise they produce when they fly,None of these,"They are named after their discoverer, Michael Hummings.",Because of their singing
0,How are cockroaches classified according to the way they deliver their young?,All of these,They are viviparous.,They are ovoviviparous.,They are oviparous.
0,What defense method do ostriches use when they are attacked or feel threatened?,Kicking,All of these,They bury their heads in the sand.,They use their wings to beat the enemy.
0,What is special about the red ants of the Southwestern USA and Central and South America?,They steal larvae for slaves.,They can live in temperatures from 11 degrees Centigrade to 51 degrees Centigrade.,They can live for six days without food or water.,They can change color.
0,What do farmers raise nutrias for?,Their fur is very valuable.,Their huge teeth can be sold as jewelry.,They can use their oil for shampoos and lotions.,Their milk is very nutritious.
0,Why do earthworms come to the surface after rainstorms?,No one knows for sure but there are four theories trying to explain this behaviour.,The temperature on the surface is cooler.,They cant take the acid rain.,They can drown if their holes fill up.
0,Which of these statements concerning the way in which pangolins defend themselves is false?,They run away very quickly.,They spray a noxious odor like a skunk.,They curl up in a ball.,They attack by slashing their long claws or whipping their tails.
2,Geckos have immovable eyelids and cant blink. How do they keep their eyes clean?,They lick their own eyes.,A tiny insect lives under their eyelids and cleans their eyes.,They dip their eyes in water.,They cover their eyes with their toes.
1,Which of these statements is true about carnivorous organisms in general?,All of these,They feed on vertebrate animals.,They feed through scavenging.,They feed on invertebrate animals.
0," Most penguin species are piscivorous, meaning what?",They feed primarily on fish,They do not drink water,They have a tubular body shape,An aquatic animal
0,Which of the following is a characteristic of the tiger shark?,They give birth to live young.,They can breath above water.,They have eyelids.,They have body hair.
0,Which of these statements is true about the anatomy of cockroaches?,All of these,"They have two ocelli, or simple eyes.",They have two long antennae on their heads.,They have large compound eyes.
1,Which of these statements is true about cockroaches?,They have two pairs of wings and six legs.,They are wingless and have six legs.,They have two wings and eight legs.,They have have two wings and six legs.
1,How do male kangaroos fight to win the privilege to fertilize the female?,All of these,They push each other.,They kick each other.,They hit each other by boxing.
1,Which of the following statements is true about scorpions?,They give birth to their young one by one.,They lay the eggs and they hatch almost immediately.,They lay eggs which hatch after 2 weeks.,None of these
1,Which of these statements is true about Tasmanian devils?,They are predominantly solitary animals,They live in couples,They live in groups,None of these
2,How do scientists calculate the age of a fish?,They count the growth rings on the ear bone.,They count all the teeth in the fishs mouth.,They measure the size of the fish and compare that to the average size of that type of  fish.,They count the teeth in the fishs lower lip.
2,What is the reason for Hummingbirds short life-span?,Their fast metabolic rate,They have many predators.,They often get poisoned when feeding on nectar or insects.,Their small size
1,Why do cats suddenly race through the house?,They have an overflow of pent-up energy.,They feel a change in the weather.,They want to get your attention.,They feel the presence of a ghost.
0,How many babies do female sloths give birth to per one pregnancy?,One,Four,Three,Two
0,What do we call the type of ants that plant seeds to grow food?,Harvester ants,Formicadae,Thresher ants,Farmer ants
0," How do fire ants, a type of venomous ants, introduce their venom?",Through stinging,All of these,Through biting,Through biting and then spraying the wound with venom
2," Which of these names refers to the Asian black bear, a close relative of the American black bear?",All of these,Himalayan black bear,Tibetan black bear,Moon bear
0,This sharks white belly and grey back make it difficult for prey to spot.,great white shark,hammerhead shark,tiger shark,whale shark
2,What is the breed of animal created from the crossing of a male lion and a female tiger?,Liger,Tigon,Tiges,Ligon
0,Why does your cat interrupt you and want petting when youre on the phone?,your cat thinks you are talking to him/ her,to annoy you,to be a part of your telephone call,your cats is jealous that youre talking to someone else
0,Why do flamingos often stand on one leg?,Noone knows for sure.,To keep their feet from becoming waterlogged.,To keep feet from getting tired.,To stir up as little silt from bottom as possible.
0,What is the name of the first book by Darwin that directly dealt with evolution?,On the Origins of the Species,Essay on the Principles of Population,Totem and Taboo,The Descent of Man and the Selection in Relation to Sex
2,To what group of dog breeds does the Beagle dog breed belong?,Hound group,Terrier group,Toy group,Herding group
2,Which of these types of frogs shares its name with an animal that is not a frog?,horned frog,leopard frog,tree frog,arrow frog
1,How many toes do ostriches have?,Two toes,One toe,Tree toes,Five toes
2,What term is commonly used to denote a group of foxes?,All of these,Earth,Troop,Skulk
0,Through what body part can an elephant NOT hear?,skin,feet,trunk,ears
0," If you happen to be near a big cat (e.g. lion, tiger, lynx) that seems to be about to attack you, which of the following shouldn’t you do in any case?",Turn back and run,Scream and shout,Try to look larger than you really are,Stare at its eyes
2," Surprisingly, the number one killer among animals with about 2-3 million human fatalities a year is a tiny insect. Which is it?",Mosquito,Bee,Tsetse fly,Wasp
0,These raptors are known for their unusually social behavior. They even hunt in groups while the majority of raptors are solitary hunters.,Harris Hawk,Golden Eagle,Turkey Vulture,Spotted Owl
0,In what novel one of the main characters is a white whale hunted by a whaling ship?,Moby-Dick,North Against South,Twenty Thousand Leagues Under the Sea,The Purchase of the North Pole
2,What does the diet of elephants mostly consist of?,Grasses,Leaves,Twigs,Tree bark
2,Which of these statements about the Australian fauna is true?,All of these,Australia is the only continent that has more venomous than non-venomous snake species,Two of the five known species of monotremes live in Australia,Placental mammals are relatively rare in Australia
1," Name the theropod dinosaur with a long head, flat snout, and large sickle-shaped claw on the second toe of each foot.",Velociraptor,Stegosaurus,Tyrannosaur,Raptor
2,Which one of these dinosaurs was herbivorous?,Protoceratops,Velociraptor,Tyrannosaurus,Allosaurus
0,The design of the Japanese fictional monster Godzilla was based on the characteristics of which dinosaur?,All of these,Stegosaurus,Tyrannosaurus,Iguanodon
0,What type of animal is the serval?,Feline,Canine,Ungulate,Reptile
0," Despite the myth that Chihuahuas were descendants of the royal dog of the Aztecs, it is also believed that Spanish trade merchants brought Chihuahuas to which of these countries?",Mexico,Venezuela,United States,Brazil
1,What famous beer brand uses the Clydesdale horse as its mascot?,Anheuser-Busch,Fosters,Upland,Heineken
2," There are various theories for the origin of the word penguin, such the Latin word pinguis, which means what?",Fat,Diver,Upright,Swimmer
1,Which of these species of geckos is able to glide in the air after jumping or falling from a tree?,Ptychozoon,Gold dust day gecko,Uroplatus fimbriatus,Leopard gecko
1,Which of the following do orca NOT do with their food?,Regurgitate it for their young,Throw it,Use it as a teaching tool for young orca,Slam it on the surface of the water
1,Which of the following is not a breed of pig?,Ridgeback,Norwegian Yorkshire,Vietnamese pot-belly,Tokyo-X
0,One of the following snakes does not belong to the Viperidae family.,Grass snake,Horned adder,Viper,Asp
0,What does the Malaysian word pangolin mean?,Roll into a ball,Armor,Walking Pinecone,Scaly Anteater
0,Which of these animals cannot be found in North America?,Dingo,Flamingo,Walrus,Beaver
2,This animal is considered a marine mammal because it lives on the sea ice most of the year.,Polar bear,All of these,Walrus,Polar fox
1,Which of the following should be avoided in the pet chinchillas diet?,Fresh vegetables,Hay,Water,Raisin
2,Which kangaroo species is the largest on the planet?,Red Kangaroo,Antilopine Kangaroo,Western Grey Kangaroo,Eastern Grey Kangaroo
0,What Gorilla is the largest primate on the planet?,Eastern Lowland Gorilla,Mountain Gorilla,Western Lowland Gorilla,Cross River Gorilla
1," Elephants express joy by spinning in circles, trumpeting, roaring, screaming, urinating, and flapping their ears. In which of these cases will an elephant not act this way?",after the death of an elderly elephant,when meeting a friend (elephant or human),when playing games,after the birth of a new baby elephant
2," Cats generally purr when they are happy, but they can also be heard purring in what other situation?",When they are distressed or in pain,When they are hunting or playing,When they are hungry or thirsty,When they are lonely or angry
0,What kind of interesting noise are cockroaches known to produce when they feel threatened?,Hissing,Crackling,Whistling,All of these
2,In what color does the Pekingese dog breed come?,All of these,Light gold,White,Black
0,What is the prevailing color of the fur of the Tasmanian devil?,Black,Grey,White,Brown
1,This animal is the largest of the deer family and can be found in the northern parts of North America.,Moose,Gazelle,White Tailed Deer,Elk
2,What type of wolf is White Fang from Jack Londons popular novel White Fang?,Wolf hybrid,Grey wolf,White wolf,Red wolf
0," What rodent, closely related to the chinchilla and guinea pig, is also known as the Brush-Tailed Rat and is native to Chile?",Degu,Gerbil,White-tailed Antelope Squirrel,Prairie dog
2,What type of mammal is the Culpeo?,Wild dog,Beaver,Wild cat,Fox
0," What type of animal is the dik-dik, indigenous to Africa?",Antelope,Cricket,Wild cat,Rodent
1,The diet of the koala consists mainly of what plant species?,Eucalyptus,Bamboo,Willow,Cork Oak
1,All of these substances but one are a safe way to get rid of ants in the house. Which is the odd one?,Wine,Cider vinegar,Windex mixed with ivory soap,Whole cloves
2," The Humpback Whale, one of the largest marine mammals, feeds in this season.",Summer,Spring and winter,Winter,Fall
1,A hairless Chinese Crested dog needs to be protected from which of the following?,All of these,Sunburn,Winter Wind,Dry Skin
1," The name Lumbriculus variegatus, or blackworm, refers to a few worm species. In what way do they reproduce?",By regeneration,By parthenogenesis,With eggs,All of these
2,The stonefish is an extremely venomous type of fish that lives in the coastal regions of Indo-Pacific oceans. How does it inject its venom?,With its dorsal fin,With its sharp teeth,With its tail fin,With its pectoral fin
0," Which of these names refers to the Crab-eating Fox, a medium-sized fox found in the central part of South America?",All of these,Forest Fox,Wood Fox,Common Fox
0,Which of these are eaten by the Red Fox?,All of these,Insects,worms,eggs
2,What common name does the dog breed New Guinea Highland Dog have?,Singer,Prowler,Wrestler,Swimmer
2,Which of these is not a sound made by cheetahs?,Roar,Hiss,Yelp,Purr
2,What is a common nickname for the Yorkshire Terriers?,Yorkie,They have no nickname.,Yorkle,Shorky
